datum;seitenaufrufe;nutzer insgesamt;durchschn. zeit auf der seite;absprungrate;seiten / sitzung
2023-10-24;228;45;00:01:41;11.11%;4.22
2023-10-25;212;51;00:02:18;10.34%;3.66
2023-10-26;157;47;00:01:01;16.67%;2.62
2023-10-27;69;52;00:01:20;26.67%;1.15
2023-10-28;30;29;00:01:13;36.67%;1
2023-10-29;52;39;00:01:29;34.78%;1.13
2023-10-30;341;48;00:01:32;35.48%;5.5
2023-10-31;50;39;00:01:33;24.44%;1.11
2023-11-01;407;51;00:01:09;42.37%;6.9
2023-11-02;314;67;00:01:40;26.32%;4.13
2023-11-03;110;45;00:01:18;33.96%;2.08
2023-11-04;63;52;00:01:47;32.79%;1.03
2023-11-05;148;58;00:01:26;23.88%;2.21
2023-11-06;72;55;00:02:01;31.34%;1.07
2023-11-07;64;56;00:02:06;31.67%;1.07
2023-11-08;62;49;00:01:51;34.55%;1.13
2023-11-09;64;55;00:01:01;37.10%;1.03
2023-11-10;64;51;00:01:40;23.21%;1.14
2023-11-11;59;47;00:01:22;46.55%;1.02
2023-11-12;56;47;00:01:59;38.98%;0.95
2023-11-13;93;75;00:02:06;27.38%;1.11
2023-11-14;80;61;00:02:08;33.82%;1.18
2023-11-15;67;54;00:01:30;21.67%;1.12
2023-11-16;56;52;00:01:32;31.03%;0.97
2023-11-17;48;39;00:01:31;34.88%;1.12
2023-11-18;43;31;00:01:23;32.35%;1.26
2023-11-19;59;49;00:01:54;29.63%;1.09
2023-11-20;71;57;00:01:36;29.85%;1.06
2023-11-21;407;77;00:01:30;26.14%;4.63
2023-11-22;53;44;00:01:01;33.33%;1.1
2023-11-23;63;54;00:01:44;32.26%;1.02
2023-11-24;75;53;00:01:50;45.83%;1.04
2023-11-25;48;44;00:01:38;36.96%;1.04
2023-11-26;54;42;00:01:30;38.46%;1.04
2023-11-27;63;45;00:01:42;42.11%;1.11
2023-11-28;64;51;00:01:52;35.59%;1.08
2023-11-29;56;41;00:01:40;33.33%;1.04
2023-11-30;38;32;00:01:41;29.41%;1.12
2023-12-01;40;39;00:01:24;37.21%;0.93
2023-12-02;40;29;00:01:59;27.27%;1.21
2023-12-03;34;28;00:00:55;31.25%;1.06
2023-12-04;65;58;00:01:40;35.94%;1.02
2023-12-05;83;63;00:02:55;28.17%;1.17
2023-12-06;84;62;00:03:00;26.03%;1.15
2023-12-07;56;47;00:01:50;33.96%;1.06
2023-12-08;47;41;00:02:06;23.91%;1.02
2023-12-09;88;66;00:02:01;32.89%;1.16
2023-12-10;49;48;00:01:48;35.19%;0.91
2023-12-11;117;61;00:02:15;29.11%;1.48
2023-12-12;61;56;00:02:38;29.31%;1.05
2023-12-13;70;57;00:01:51;30.16%;1.11
2023-12-14;54;43;00:02:26;40.00%;0.98
2023-12-15;57;48;00:02:16;17.31%;1.1
2023-12-16;36;31;00:02:00;33.33%;1
2023-12-17;34;30;00:02:00;24.24%;1.03
2023-12-18;64;51;00:01:49;31.58%;1.12
2023-12-19;64;47;00:01:34;23.53%;1.25
2023-12-20;80;70;00:01:24;26.32%;1.05
2023-12-21;87;57;00:01:34;41.67%;1.21
2023-12-22;74;54;00:03:36;37.50%;1.16
2023-12-23;61;44;00:01:45;23.40%;1.3
2023-12-24;33;29;00:00:59;35.48%;1.06
2023-12-25;52;37;00:02:38;10.53%;1.37
2023-12-26;43;38;00:01:56;34.15%;1.05
2023-12-27;52;46;00:01:13;29.79%;1.11
2023-12-28;50;40;00:02:15;24.44%;1.11
2023-12-29;36;34;00:01:32;21.62%;0.97
2023-12-30;44;31;00:02:42;26.47%;1.29
2023-12-31;47;44;00:01:00;27.66%;1
2024-01-01;49;43;00:01:20;23.40%;1.04
2024-01-03;57;54;00:02:10;24.19%;0.92
2024-01-04;61;52;00:01:49;40.68%;1.03
2024-01-05;39;29;00:02:14;40.00%;0.98
2024-01-06;49;34;00:01:35;16.22%;1.32
2024-01-07;60;55;00:02:09;28.81%;1.02
2024-01-08;69;59;00:01:47;28.79%;1.05
2024-01-09;59;54;00:01:44;22.22%;0.94
2024-01-10;66;55;00:02:37;29.03%;1.06
2024-01-11;118;96;00:01:45;39.29%;1.05
2024-01-12;93;56;00:01:18;45.21%;1.27
2024-01-13;43;34;00:01:56;23.26%;1
2024-01-14;106;84;00:01:10;37.50%;1.1
2024-01-15;70;66;00:02:00;30.67%;0.93
2024-01-16;60;56;00:01:35;29.51%;0.98
2024-01-17;69;64;00:01:05;31.51%;0.95
2024-01-18;65;52;00:01:53;34.48%;1.12
2024-01-19;50;42;00:01:08;31.91%;1.06
2024-01-20;42;35;00:01:46;28.21%;1.08
2024-01-21;59;54;00:01:12;32.76%;1.02
2024-01-22;75;68;00:01:10;36.11%;1.04
2024-01-23;64;58;00:01:33;38.46%;0.98
2024-01-24;84;68;00:00:50;47.44%;1.08
2024-01-25;69;64;00:01:17;33.33%;0.92
2024-01-26;47;44;00:01:25;31.25%;0.98
2024-01-27;250;42;00:01:12;32.00%;5
2024-01-28;90;49;00:01:19;33.33%;1.58
2024-01-29;119;86;00:02:14;30.77%;1.14
2024-01-30;73;65;00:01:12;41.33%;0.97
2024-01-31;101;85;00:01:40;27.78%;1.12
2024-02-01;73;60;00:01:59;42.25%;1.03
2024-02-02;69;53;00:01:28;32.26%;1.11
2024-02-03;46;35;00:01:39;36.84%;1.21
2024-02-04;71;66;00:01:36;32.35%;1.04
2024-02-05;107;85;00:01:21;26.04%;1.11
2024-02-06;79;61;00:01:31;31.43%;1.13
2024-02-07;84;60;00:02:24;31.58%;1.11
2024-02-08;69;58;00:01:30;35.82%;1.03
2024-02-09;54;46;00:01:23;34.00%;1.08
2024-02-10;56;35;00:02:10;30.00%;1.4
2024-02-11;55;45;00:01:31;23.53%;1.08
2024-02-12;71;56;00:01:51;27.42%;1.15
2024-02-13;56;53;00:01:39;39.66%;0.97
2024-02-14;83;65;00:01:25;30.00%;1.04
2024-02-15;83;65;00:01:25;30.00%;1.04
2024-02-16;83;65;00:01:25;30.00%;1.04
2024-02-17;83;65;00:01:25;30.00%;1.04
2024-02-18;117;85;00:01:20;35.85%;1.1
2024-02-19;94;65;00:01:09;42.86%;1.22
2024-02-20;92;71;00:01:55;42.35%;1.08
2024-02-21;110;78;00:01:58;25.56%;1.22
2024-02-22;77;64;00:01:33;36.25%;0.96
2024-02-23;67;58;00:01:11;37.68%;0.97
2024-02-24;64;48;00:01:18;39.29%;1.14
2024-02-25;65;57;00:01:41;27.27%;0.98
2024-02-26;95;68;00:01:25;39.29%;1.13
2024-02-27;100;85;00:01:52;38.24%;0.98
2024-02-28;84;71;00:01:11;34.62%;1.08
2024-02-29;78;72;00:01:10;27.85%;0.99
2024-03-01;61;46;00:01:37;34.69%;1.24
2024-03-02;69;53;00:01:18;43.08%;1.06
2024-03-03;77;61;00:01:53;33.80%;1.08
2024-03-04;116;87;00:01:49;40.82%;1.18
2024-03-05;94;81;00:01:22;33.71%;1.06
2024-03-06;75;65;00:01:17;31.94%;1.04
2024-03-07;95;69;00:01:31;37.04%;1.17
2024-03-09;169;54;00:01:29;33.33%;2.96
2024-03-10;101;77;00:01:38;23.60%;1.13
2024-03-11;88;77;00:01:40;33.71%;0.99
2024-03-12;77;63;00:01:32;35.53%;1.01
2024-03-13;133;92;00:01:55;33.04%;1.16
2024-03-14;82;72;00:01:11;41.77%;1.04
2024-03-15;79;63;00:02:13;26.03%;1.08
2024-03-16;39;35;00:01:10;40.00%;0.98
2024-03-17;90;73;00:01:29;24.36%;1.15
2024-03-18;103;83;00:01:31;31.96%;1.06
2024-03-19;68;58;00:01:56;36.92%;1.05
2024-03-20;76;62;00:01:24;46.84%;0.96
2024-03-21;65;57;00:01:10;30.65%;1.05
2024-03-22;74;62;00:01:40;36.49%;1
2024-03-23;66;54;00:01:26;45.90%;1.08
2024-03-25;117;92;00:01:17;39.45%;1.07
2024-03-26;102;85;00:01:11;46.53%;1.01
2024-03-27;101;79;00:01:20;39.78%;1.09
2024-03-28;75;67;00:00:56;32.88%;1.03
2024-03-29;60;55;00:01:31;34.38%;0.94
2024-03-30;42;38;00:01:50;35.90%;1.08
2024-03-31;54;45;00:01:44;35.29%;1.06
2024-04-01;89;68;00:01:12;34.72%;1.24
2024-04-02;131;89;00:02:42;24.30%;1.22
2024-04-03;753;88;00:02:03;31.13%;7.1
2024-04-04;322;112;00:02:19;24.60%;2.56
2024-04-05;683;64;00:02:53;29.49%;8.76
2024-04-06;57;47;00:01:47;27.45%;1.12
2024-04-07;78;57;00:02:01;20.63%;1.24
2024-04-08;390;93;00:01:34;36.13%;3.28
2024-04-09;472;74;00:01:57;29.35%;5.13
2024-04-10;120;106;00:01:35;35.83%;1
2024-04-11;125;95;00:01:57;31.43%;1.19
2024-04-12;531;56;00:01:54;28.79%;8.05
2024-04-13;64;56;00:01:26;20.69%;1.1
2024-04-14;66;60;00:01:16;33.85%;1.02
2024-04-15;150;95;00:01:45;24.30%;1.4
2024-04-16;117;95;00:02:26;28.30%;1.1
2024-04-17;133;109;00:01:54;35.25%;1.09
2024-04-18;104;84;00:01:38;33.33%;1.05
2024-04-19;106;89;00:01:38;35.11%;1.13
2024-04-20;72;62;00:01:17;34.33%;1.07
2024-04-21;110;88;00:01:27;30.30%;1.11
2024-04-22;124;106;00:01:16;29.82%;1.09
2024-04-23;86;75;00:01:58;28.05%;1.05
2024-04-24;134;97;00:01:30;36.04%;1.21
2024-04-25;98;81;00:00:58;46.74%;1.07
2024-04-26;118;100;00:01:30;37.07%;1.02
2024-04-27;65;55;00:01:34;25.00%;1.08
2024-04-28;89;76;00:01:21;30.12%;1.07
2024-04-29;79;72;00:01:46;28.21%;1.01
2024-04-30;106;76;00:01:33;31.82%;1.2
2024-05-01;90;72;00:01:32;28.05%;1.1
2024-05-02;204;98;00:01:17;37.61%;1.87
2024-05-03;80;75;00:01:19;25.00%;1.05
2024-05-04;69;61;00:01:37;23.44%;1.08
2024-05-05;99;69;00:01:27;40.79%;1.3
2024-05-06;208;90;00:01:18;33.33%;1.98
2024-05-07;105;90;00:02:13;26.47%;1.03
2024-05-08;72;68;00:01:11;36.36%;0.94
2024-05-09;81;69;00:01:33;31.58%;1.07
2024-05-10;162;66;00:01:30;30.56%;2.25
2024-05-11;74;63;00:01:14;38.03%;1.04
2024-05-12;66;56;00:01:00;39.39%;1
2024-05-13;332;85;00:02:05;34.00%;3.32
2024-05-14;68;57;00:01:02;38.81%;1.01
2024-05-15;88;75;00:01:04;37.35%;1.06
2024-05-16;106;90;00:01:41;30.21%;1.1
2024-05-17;321;88;00:01:42;35.00%;3.21
2024-05-18;98;72;00:01:35;27.27%;1.27
2024-05-19;93;79;00:01:35;24.72%;1.04
2024-05-20;94;82;00:01:11;33.33%;1.08
2024-05-21;198;120;00:01:13;31.06%;1.5
2024-05-22;193;162;00:01:36;33.33%;1.07
2024-05-23;178;145;00:01:25;33.73%;1.05
2024-05-24;124;113;00:01:44;32.00%;0.99
2024-05-25;111;95;00:01:23;29.00%;1.11
2024-05-26;139;123;00:01:30;29.77%;1.06
2024-05-27;170;144;00:01:04;34.38%;1.06
2024-05-28;183;161;00:01:29;27.87%;1
2024-05-29;130;108;00:01:27;37.60%;1.04
2024-05-30;238;189;00:01:41;28.77%;1.09
2024-05-31;147;128;00:01:47;35.71%;1.05
2024-06-01;147;104;00:02:39;31.93%;1.24
2024-06-02;166;138;00:01:57;31.65%;1.05
2024-06-03;164;121;00:01:53;28.47%;1.14
2024-06-04;130;112;00:01:29;31.20%;1.04
2024-06-05;117;109;00:01:33;23.93%;1
2024-06-06;118;97;00:01:57;33.01%;1.15
2024-06-07;70;58;00:01:35;31.34%;1.04
2024-06-08;71;59;00:00:55;39.06%;1.11
2024-06-09;81;65;00:01:14;36.84%;1.07
2024-06-10;457;98;00:02:04;35.14%;4.12
2024-06-11;217;93;00:01:59;39.25%;2.03
2024-06-12;217;93;00:01:59;39.25%;2.03
2024-06-13;217;93;00:01:59;39.25%;2.03
2024-06-14;217;93;00:01:59;39.25%;2.03
2024-06-15;77;58;00:01:55;36.62%;1.08
2024-06-16;108;81;00:02:00;26.09%;1.17
2024-06-17;180;139;00:01:45;24.50%;1.19
2024-06-18;140;113;00:01:35;30.83%;1.05
2024-06-19;113;102;00:01:37;37.93%;0.97
2024-06-20;121;105;00:01:25;21.55%;1.04
2024-06-21;119;105;00:01:06;32.20%;1.01
2024-06-22;101;83;00:01:53;24.73%;1.09
2024-06-23;75;65;00:01:19;29.33%;1
2024-06-24;124;103;00:00:58;35.96%;1.09
2024-06-25;95;85;00:01:26;34.78%;1.03
2024-06-26;97;71;00:01:12;35.29%;1.14
2024-06-27;89;79;00:01:34;34.48%;1.02
2024-06-28;85;58;00:01:00;36.36%;1.29
2024-06-29;87;68;00:01:22;43.75%;1.09
2024-06-30;99;87;00:01:35;28.89%;1.1
2024-07-01;152;83;00:01:25;36.17%;1.62
2024-07-02;112;93;00:01:27;29.81%;1.08
2024-07-03;112;89;00:01:17;32.63%;1.18
2024-07-04;89;79;00:01:28;31.40%;1.03
2024-07-06;51;50;00:01:30;35.85%;0.96
2024-07-07;115;88;00:01:38;34.02%;1.19
2024-07-08;138;106;00:01:17;37.40%;1.12
2024-07-09;129;109;00:01:23;40.31%;1
2024-07-10;104;95;00:01:54;35.78%;0.95
2024-07-11;113;91;00:01:22;33.98%;1.1
2024-07-12;89;74;00:01:51;32.10%;1.1
2024-07-13;61;44;00:01:37;32.08%;1.15
2024-07-14;69;64;00:01:49;28.17%;0.97
2024-07-15;137;98;00:01:50;35.83%;1.14
2024-07-16;141;84;00:01:54;36.08%;1.45
2024-07-17;110;81;00:01:58;25.29%;1.26
2024-07-18;105;87;00:01:11;31.91%;1.12
2024-07-19;76;64;00:01:15;40.58%;1.1
2024-07-21;101;85;00:01:44;24.47%;1.07
2024-07-22;104;95;00:01:13;35.29%;1.02
2024-07-23;95;80;00:01:33;41.38%;1.09
2024-07-24;120;94;00:01:48;31.73%;1.15
2024-07-25;126;95;00:01:56;33.33%;1.14
2024-07-26;92;78;00:00:55;50.55%;1.01
2024-07-27;76;60;00:01:22;37.68%;1.1
2024-07-28;80;69;00:01:20;41.56%;1.04
2024-07-29;73;67;00:01:14;47.95%;1
2024-07-30;99;83;00:01:11;38.71%;1.06
2024-07-31;99;79;00:01:39;35.63%;1.14
2024-08-01;90;79;00:01:39;38.64%;1.02
2024-08-02;99;81;00:01:09;43.96%;1.09
2024-08-03;58;49;00:01:30;46.15%;1.12
2024-08-04;86;78;00:01:26;35.00%;1.08
2024-08-05;87;82;00:01:06;47.78%;0.97
2024-08-06;88;82;00:01:08;42.53%;1.01
2024-08-07;113;97;00:01:20;41.12%;1.06
2024-08-08;87;67;00:01:10;47.22%;1.21
2024-08-09;89;75;00:01:54;25.30%;1.07
2024-08-10;71;63;00:01:20;34.85%;1.08
2024-08-11;85;67;00:01:33;32.88%;1.16
2024-08-12;105;86;00:01:36;31.87%;1.15
2024-08-13;114;91;00:01:29;30.10%;1.11
2024-08-14;86;81;00:01:13;27.38%;1.02
2024-08-15;93;74;00:01:32;29.41%;1.09
2024-08-16;127;63;00:01:31;32.35%;1.87
2024-08-17;81;57;00:02:09;26.47%;1.19
2024-08-18;61;60;00:01:24;35.94%;0.95
2024-08-19;87;67;00:01:43;32.91%;1.1
2024-08-20;177;85;00:01:59;42.72%;1.72
2024-08-21;89;70;00:01:58;41.98%;1.1
2024-08-22;78;65;00:01:36;41.67%;1.08
2024-08-23;57;46;00:01:42;31.37%;1.12
2024-08-24;64;48;00:01:07;48.15%;1.19
2024-08-25;78;71;00:01:11;42.31%;1
2024-08-26;84;76;00:02:09;42.53%;0.97
2024-08-27;100;83;00:01:16;47.83%;1.09
2024-08-28;95;84;00:01:41;53.26%;1.03
2024-08-29;91;77;00:01:24;40.23%;1.05
2024-08-30;88;69;00:01:48;39.53%;1.02
2024-08-31;83;63;00:01:16;44.74%;1.09
2024-09-01;110;86;00:01:33;41.41%;1.11
2024-09-02;99;80;00:01:35;41.11%;1.1
2024-09-03;115;102;00:01:10;41.12%;1.07
2024-09-04;101;89;00:01:10;48.51%;1
2024-09-05;100;82;00:01:07;42.27%;1.03
2024-09-06;54;48;00:01:37;50.94%;1.02
2024-09-07;78;68;00:01:11;45.83%;1.08
2024-09-08;99;88;00:01:10;45.16%;1.06
2024-09-09;99;86;00:01:43;28.42%;1.04
2024-09-10;118;105;00:01:24;42.02%;0.99
2024-09-11;102;84;00:01:45;46.32%;1.07
2024-09-12;102;67;00:01:01;49.35%;1.1
2024-09-13;79;75;00:00:57;48.72%;1.01
2024-09-14;98;73;00:01:30;38.75%;1.23
2024-09-15;118;93;00:02:46;47.62%;1.12
2024-09-16;133;97;00:02:17;44.14%;1.2
2024-09-17;117;106;00:01:19;41.88%;1
2024-09-18;107;90;00:01:21;46.23%;1.01
2024-09-19;99;88;00:01:50;45.87%;0.91
2024-09-20;98;79;00:02:17;46.67%;1.09
2024-09-21;93;75;00:01:59;40.00%;1.09
2024-09-22;100;89;00:01:19;36.96%;1.09
2024-09-23;111;93;00:01:21;46.60%;1.08
2024-09-24;140;117;00:01:36;49.24%;1.06
2024-09-25;106;90;00:01:16;45.92%;1.08
2024-09-26;93;83;00:01:12;43.96%;1.02
2024-09-27;93;91;00:01:05;50.00%;1.04
2024-09-28;107;83;00:01:27;35.96%;1.2
2024-09-29;98;76;00:01:42;37.04%;1.21
2024-09-30;106;99;00:01:14;33.33%;1.01
2024-10-01;115;91;00:01:09;38.38%;1.16
2024-10-02;95;68;00:02:03;41.98%;1.17
2024-10-03;95;82;00:01:34;34.48%;1.09
2024-10-04;71;54;00:01:34;38.33%;1.18
2024-10-05;70;55;00:01:23;30.00%;1.17
2024-10-06;120;92;00:01:16;35.35%;1.21
2024-10-07;140;103;00:01:41;38.26%;1.22
2024-10-08;122;106;00:01:27;38.18%;1.11
2024-10-09;94;83;00:01:34;33.70%;1.02
2024-10-10;85;69;00:01:59;25.64%;1.09
2024-10-11;51;38;00:01:30;33.33%;1.21
2024-10-12;70;52;00:01:00;25.00%;1.25
2024-10-13;116;91;00:02:20;37.25%;1.14
2024-10-14;123;102;00:01:51;38.05%;1.09
2024-10-15;97;79;00:01:53;38.20%;1.09
2024-10-16;109;99;00:01:33;32.69%;1.05
2024-10-17;118;92;00:01:09;42.06%;1.1
2024-10-18;90;74;00:01:20;27.50%;1.13
2024-10-19;81;70;00:01:20;29.33%;1.08
2024-10-20;95;74;00:01:10;39.76%;1.14
2024-10-21;127;101;00:01:56;31.15%;1.04
2024-10-22;99;81;00:01:32;44.68%;1.05
2024-10-23;102;82;00:01:27;29.67%;1.12
2024-10-24;106;91;00:01:31;38.46%;1.02
2024-10-25;89;72;00:01:08;45.98%;1.02
2024-10-26;81;61;00:01:47;37.68%;1.17
2024-10-27;112;78;00:01:35;39.77%;1.27
2024-10-28;117;92;00:01:38;26.26%;1.18
2024-10-29;112;96;00:01:21;27.62%;1.07
2024-10-30;104;92;00:01:43;30.10%;1.01
2024-10-31;100;87;00:01:31;44.90%;1.02
2024-11-01;64;53;00:00:54;43.64%;1.16
2024-11-02;94;62;00:01:17;37.68%;1.36
2024-11-03;100;91;00:00:51;43.16%;1.05
2024-11-04;146;128;00:01:12;42.55%;1.04
2024-11-05;123;101;00:01:40;37.72%;1.08
2024-11-06;110;100;00:01:23;38.89%;1.02
2024-11-07;144;102;00:00:51;40.71%;1.27
2024-11-08;119;95;00:01:18;45.95%;1.07
2024-11-09;76;72;00:00:52;46.15%;0.97
2024-11-10;104;95;00:00:58;42.31%;1
2024-11-11;128;112;00:01:44;35.71%;1.02
2024-11-12;136;109;00:01:06;43.09%;1.11
2024-11-13;112;89;00:00:56;38.38%;1.13
2024-11-14;118;100;00:01:13;44.95%;1.08
2024-11-15;101;89;00:01:36;41.30%;1.1
2024-11-16;71;62;00:01:19;42.19%;1.11
2024-11-17;139;81;00:01:21;35.63%;1.6
2024-11-18;84;65;00:01:51;43.84%;1.15
2024-11-19;58;37;00:00:55;56.52%;1.26
2024-11-20;47;37;00:01:14;44.19%;1.09
2024-11-21;69;45;00:01:21;46.55%;1.19
2024-11-22;46;38;00:01:16;55.00%;1.15
2024-11-23;56;36;00:01:23;47.62%;1.33
2024-11-24;49;38;00:03:08;54.76%;1.17
2024-11-25;85;55;00:01:20;40.30%;1.27
2024-11-26;68;47;00:01:42;36.21%;1.17
2024-11-27;66;38;00:01:11;44.00%;1.32
2024-11-28;110;85;00:01:33;43.43%;1.11
2024-11-29;114;91;00:01:13;46.23%;1.08
2024-11-30;57;46;00:01:44;37.74%;1.08
2024-12-01;95;69;00:01:43;26.74%;1.1
2024-12-02;111;85;00:01:26;34.31%;1.09
2024-12-03;95;74;00:01:38;31.82%;1.08
2024-12-04;107;89;00:01:20;28.42%;1.13
2024-12-05;76;66;00:01:06;39.73%;1.04
2024-12-06;88;68;00:01:36;29.73%;1.19
2024-12-07;60;47;00:01:16;31.58%;1.05
2024-12-08;83;66;00:01:00;34.25%;1.14
2024-12-09;105;80;00:01:42;35.56%;1.17
2024-12-10;99;81;00:01:04;38.04%;1.08
2024-12-11;78;67;00:01:32;26.67%;1.04
2024-12-12;92;78;00:01:02;39.53%;1.07
2024-12-13;102;76;00:01:35;34.78%;1.11
2024-12-14;119;93;00:01:31;34.26%;1.1
2024-12-15;110;97;00:01:06;41.90%;1.05
2024-12-16;147;121;00:01:13;38.64%;1.11
2024-12-17;125;107;00:01:04;39.13%;1.09
2024-12-18;132;109;00:01:20;36.51%;1.05
2024-12-19;123;95;00:01:35;35.24%;1.17
2024-12-20;102;85;00:01:19;34.74%;1.07
2024-12-21;102;71;00:01:09;39.53%;1.19
2024-12-22;102;87;00:01:51;29.35%;1.11
2024-12-23;90;70;00:01:45;39.74%;1.15
2024-12-24;92;62;00:01:12;43.59%;1.18
2024-12-25;89;72;00:01:16;39.24%;1.13
2024-12-26;120;82;00:01:28;37.25%;1.18
2024-12-27;140;102;00:01:44;35.34%;1.21
2024-12-28;99;90;00:02:07;37.37%;1
2024-12-29;124;100;00:01:18;36.97%;1.04
2024-12-30;83;67;00:01:51;28.57%;1.08
2024-12-31;68;65;00:01:27;34.29%;0.97
2025-01-01;83;73;00:02:04;36.14%;1
2025-01-02;93;76;00:01:26;32.56%;1.08
2025-01-03;109;81;00:01:42;30.34%;1.22
2025-01-04;77;68;00:01:37;35.37%;0.94
2025-01-05;328;272;00:01:58;32.66%;1.1
2025-01-06;131;115;00:01:35;31.78%;1.02
2025-01-07;191;155;00:01:45;33.53%;1.1
2025-01-08;142;116;00:01:56;34.29%;1.01
2025-01-09;140;111;00:01:15;34.85%;1.06
2025-01-10;106;93;00:01:10;36.00%;1.06
2025-01-11;108;84;00:02:14;29.17%;1.13
2025-01-12;164;117;00:02:11;25.00%;1.24
2025-01-13;112;87;00:01:38;28.13%;1.17
2025-01-14;128;115;00:01:44;29.03%;1.03
2025-01-15;127;106;00:01:44;25.62%;1.05
2025-01-16;100;88;00:02:00;36.46%;1.04
2025-01-17;83;78;00:01:37;38.55%;1
2025-01-18;63;56;00:01:55;37.10%;1.02
2025-01-19;119;93;00:02:28;23.81%;1.13
2025-01-20;150;115;00:01:57;29.85%;1.12
2025-01-21;130;105;00:01:21;35.25%;1.07
2025-01-22;117;99;00:01:29;32.73%;1.06
2025-01-23;108;91;00:01:50;31.25%;1.13
2025-01-24;137;105;00:02:04;31.58%;1.2
2025-01-25;105;86;00:01:43;33.67%;1.07
2025-01-26;97;75;00:01:37;36.47%;1.14
2025-01-27;105;95;00:01:55;42.06%;0.98
2025-01-28;104;92;00:00:53;34.95%;1.01
2025-01-29;92;74;00:01:30;24.05%;1.16
2025-01-30;92;80;00:01:23;32.18%;1.06
2025-01-31;62;57;00:01:25;36.51%;0.98
2025-02-01;82;71;00:01:37;32.47%;1.06
2025-02-02;87;70;00:01:14;33.75%;1.09
2025-02-03;129;116;00:01:17;31.54%;0.99
2025-02-04;104;94;00:01:25;35.29%;1.02
2025-02-05;105;90;00:01:58;34.95%;1.02
2025-02-06;99;75;00:01:26;35.23%;1.13
2025-02-07;99;87;00:01:08;40.63%;1.03
2025-02-08;80;64;00:01:12;36.00%;1.07
2025-02-09;107;83;00:01:22;28.26%;1.16
2025-02-10;113;95;00:01:44;28.43%;1.11
2025-02-11;109;98;00:01:29;29.25%;1.03
2025-02-12;108;84;00:01:27;24.44%;1.2
2025-02-13;91;77;00:01:41;28.05%;1.11
2025-02-14;88;72;00:02:22;34.94%;1.06
2025-02-15;69;57;00:01:32;31.75%;1.1
2025-02-16;109;91;00:01:14;36.00%;1.09
2025-02-17;123;100;00:01:41;30.19%;1.16
2025-02-18;104;89;00:01:24;31.25%;1.08
2025-02-19;101;87;00:00:52;40.82%;1.03
2025-02-20;104;90;00:01:18;32.00%;1.04
2025-02-21;95;82;00:02:04;26.88%;1.02
2025-02-22;53;46;00:01:47;27.08%;1.1
2025-02-23;89;75;00:01:54;35.37%;1.09
2025-02-24;98;92;00:01:13;34.65%;0.97
2025-02-25;97;91;00:01:42;34.02%;1
2025-02-26;139;119;00:01:22;31.11%;1.03
2025-02-27;131;111;00:01:28;28.68%;1.02
2025-02-28;89;76;00:01:00;39.53%;1.03
2025-03-01;78;65;00:01:25;34.29%;1.11
2025-03-02;55;54;00:01:29;36.67%;0.92
2025-03-03;99;82;00:01:26;30.77%;1.09
2025-03-04;106;83;00:01:42;33.33%;1.07
2025-03-05;105;88;00:01:25;31.96%;1.08
2025-03-06;111;89;00:01:32;37.74%;1.05
2025-03-07;84;69;00:01:21;39.47%;1.11
2025-03-08;54;51;00:01:09;37.74%;1.02
2025-03-09;83;70;00:01:08;34.62%;1.06
2025-03-10;122;100;00:01:15;34.51%;1.08
2025-03-11;124;105;00:01:13;35.04%;1.06
2025-03-12;95;84;00:01:06;40.63%;0.99
2025-03-13;99;78;00:01:13;44.21%;1.04
2025-03-14;78;66;00:01:43;27.78%;1.08
2025-03-15;51;47;00:01:50;35.19%;0.94
2025-03-16;76;72;00:01:58;32.43%;1.03
2025-03-17;82;73;00:01:41;32.94%;0.96
2025-03-18;73;62;00:01:26;26.47%;1.07
2025-03-19;80;66;00:01:46;25.00%;1.05
2025-03-20;88;76;00:01:31;36.05%;1.02
2025-03-21;77;63;00:00:50;47.89%;1.08
2025-03-22;71;60;00:01:26;34.29%;1.01
2025-03-24;100;80;00:02:09;39.36%;1.06
2025-03-25;88;64;00:01:59;26.67%;1.17
2025-03-26;80;73;00:01:42;29.11%;1.01
2025-03-27;95;79;00:01:36;27.91%;1.1
2025-03-28;70;60;00:01:19;44.44%;0.97
2025-03-29;49;40;00:00:58;35.56%;1.09
2025-03-30;51;45;00:01:21;40.00%;1.02
2025-03-31;85;60;00:01:41;23.53%;1.25
2025-04-01;79;62;00:01:26;38.36%;1.08
2025-04-02;82;72;00:01:34;34.18%;1.04
2025-04-03;72;63;00:01:06;39.71%;1.06
2025-04-04;81;64;00:01:21;32.47%;1.05
2025-04-05;55;45;00:01:01;50.00%;1.06
2025-04-06;66;57;00:00:55;38.10%;1.05
2025-04-07;87;76;00:01:19;37.65%;1.02
2025-04-08;70;59;00:01:23;31.82%;1.06
2025-04-09;114;89;00:01:52;28.71%;1.13
2025-04-10;104;69;00:02:03;31.25%;1.3
2025-04-11;73;58;00:02:53;28.57%;1.16
2025-04-12;51;40;00:01:05;22.50%;1.28
2025-04-13;75;62;00:02:00;32.86%;1.07
2025-04-14;74;62;00:01:30;39.13%;1.07
2025-04-15;87;67;00:01:36;31.65%;1.1
2025-04-16;67;58;00:01:48;24.24%;1.02
2025-04-17;60;54;00:01:50;40.98%;0.98
2025-04-18;47;45;00:01:50;36.96%;1.02
2025-04-19;56;52;00:01:42;37.04%;1.04
