datum;seitenaufrufe;nutzer_insgesamt;durchschn_zeit_auf_der_seite;absprungrate;seiten_sitzung;durchschn_zeit_auf_der_seite_seconds;durchschn_zeit_auf_der_seite_days
2023-03-25;167.0;51;00:01:32;6.90%;2.88;92.0;0.0010648148148148149
2023-03-26;262.0;54;00:02:27;1.64%;4.3;147.0;0.0017013888888888888
2023-03-27;392.0;91;00:01:29;4.00%;3.92;89.0;0.0010300925925925926
2023-03-28;343.0;84;00:01:47;5.94%;3.4;107.0;0.001238425925925926
2023-03-29;269.0;63;00:01:39;9.72%;3.74;99.0;0.0011458333333333333
2023-03-30;225.0;52;00:01:24;3.23%;3.63;84.0;0.0009722222222222222
2023-03-31;231.0;53;00:01:38;8.33%;3.85;98.0;0.0011342592592592593
2023-04-01;235.0;50;00:02:12;8.47%;3.98;132.0;0.0015277777777777779
2023-04-02;244.0;56;00:01:56;4.92%;4.0;116.0;0.0013425925925925925
2023-04-03;229.0;78;00:00:56;2.20%;2.52;56.0;0.0006481481481481481
2023-04-04;208.0;53;00:01:53;4.69%;3.25;113.0;0.0013078703703703703
2023-04-05;120.0;19;00:01:44;0.00%;4.62;104.0;0.0012037037037037038
2023-04-07;142.0;12;00:05:28;7.14%;10.14;328.0;0.0037962962962962963
2023-04-08;161.0;14;00:03:02;5.88%;9.47;182.0;0.0021064814814814813
2023-04-09;148.0;19;00:03:17;5.00%;7.4;197.0;0.0022800925925925927
2023-04-10;33.0;7;00:00:35;12.50%;4.13;35.0;0.0004050925925925926
2023-04-11;125.0;18;00:03:39;17.39%;5.43;219.0;0.002534722222222222
2023-04-12;158.0;22;00:02:08;3.70%;5.85;128.0;0.0014814814814814814
2023-04-13;124.0;17;00:01:45;8.33%;5.17;105.0;0.0012152777777777778
2023-04-14;115.0;17;00:01:48;12.50%;4.79;108.0;0.00125
2023-04-15;154.0;13;00:02:24;0.00%;7.0;144.0;0.0016666666666666668
2023-04-16;157.0;19;00:02:46;8.00%;6.28;166.0;0.0019212962962962964
2023-04-17;130.0;20;00:00:49;4.76%;6.19;49.0;0.0005671296296296297
2023-04-18;129.0;17;00:01:48;0.00%;6.14;108.0;0.00125
2023-04-19;144.0;15;00:04:50;10.00%;7.2;290.0;0.0033564814814814816
2023-04-20;135.0;27;00:01:11;12.12%;4.09;71.0;0.0008217592592592593
2023-04-21;125.0;16;00:01:10;0.00%;6.94;70.0;0.0008101851851851852
2023-04-22;45.0;8;00:01:12;11.11%;5.0;72.0;0.0008333333333333334
2023-04-23;172.0;19;00:02:08;4.00%;6.88;128.0;0.0014814814814814814
2023-04-24;158.0;23;00:02:40;4.00%;6.32;160.0;0.001851851851851852
2023-04-25;311.0;41;00:01:42;8.16%;6.35;102.0;0.0011805555555555556
2023-04-26;171.0;37;00:01:00;13.04%;3.72;60.0;0.0006944444444444445
2023-04-27;159.0;30;00:01:24;2.94%;4.68;84.0;0.0009722222222222222
2023-04-28;329.0;37;00:01:48;6.38%;7.0;108.0;0.00125
2023-04-29;100.0;16;00:01:13;4.76%;4.76;73.0;0.0008449074074074074
2023-04-30;153.0;18;00:01:26;5.00%;7.65;86.0;0.0009953703703703704
2023-05-01;224.0;46;00:00:51;2.00%;4.48;51.0;0.0005902777777777778
2023-05-02;335.0;56;00:01:28;5.80%;4.86;88.0;0.0010185185185185184
2023-05-03;497.0;49;00:01:00;5.26%;8.72;60.0;0.0006944444444444445
2023-05-04;252.0;46;00:01:29;9.26%;4.67;89.0;0.0010300925925925926
2023-05-05;440.0;25;00:01:37;6.25%;13.75;97.0;0.0011226851851851851
2023-05-06;158.0;19;00:01:55;4.17%;6.58;115.0;0.0013310185185185185
2023-05-07;252.0;28;00:03:11;6.06%;7.64;191.0;0.002210648148148148
2023-05-08;212.0;32;00:01:59;7.69%;5.44;119.0;0.0013773148148148147
2023-05-09;339.0;33;00:02:23;7.89%;8.92;143.0;0.0016550925925925926
2023-05-11;377.0;36;00:02:19;8.89%;8.38;139.0;0.0016087962962962963
2023-05-12;234.0;45;00:01:17;7.69%;4.5;77.0;0.0008912037037037037
2023-05-13;176.0;27;00:01:30;6.06%;5.33;90.0;0.0010416666666666667
2023-05-15;507.0;72;00:01:35;5.81%;5.9;95.0;0.001099537037037037
2023-05-16;338.0;42;00:02:21;7.84%;6.63;141.0;0.0016319444444444445
2023-05-17;240.0;41;00:01:38;4.55%;5.45;98.0;0.0011342592592592593
2023-05-18;156.0;29;00:03:12;6.25%;4.88;192.0;0.0022222222222222222
2023-05-19;113.0;17;00:03:19;5.56%;6.28;199.0;0.0023032407407407407
2023-05-20;241.0;33;00:02:31;5.56%;6.69;151.0;0.0017476851851851852
2023-05-21;170.0;35;00:01:19;9.76%;4.15;79.0;0.0009143518518518518
2023-05-22;372.0;41;00:01:57;8.16%;7.59;117.0;0.0013541666666666667
2023-05-23;407.0;51;00:01:44;9.23%;6.26;104.0;0.0012037037037037038
2023-05-24;342.0;54;00:01:59;7.58%;5.18;119.0;0.0013773148148148147
2023-05-25;283.0;45;00:01:58;8.93%;5.05;118.0;0.0013657407407407407
2023-05-26;201.0;38;00:01:06;6.52%;4.37;66.0;0.0007638888888888889
2023-05-27;112.0;23;00:00:49;0.00%;4.87;49.0;0.0005671296296296297
2023-05-28;157.0;24;00:01:20;0.00%;5.81;80.0;0.000925925925925926
2023-05-29;243.0;25;00:02:16;6.45%;7.84;136.0;0.001574074074074074
2023-05-30;298.0;33;00:02:58;4.55%;6.77;178.0;0.0020601851851851853
2023-05-31;465.0;62;00:01:29;1.49%;6.94;89.0;0.0010300925925925926
2023-06-01;202.0;46;00:00:49;2.08%;4.21;49.0;0.0005671296296296297
2023-06-02;166.0;31;00:00:47;17.14%;4.74;47.0;0.0005439814814814814
2023-06-03;187.0;28;00:01:45;6.06%;5.67;105.0;0.0012152777777777778
2023-06-04;119.0;19;00:01:27;3.45%;4.1;87.0;0.0010069444444444444
2023-06-05;163.0;26;00:01:11;6.90%;5.62;71.0;0.0008217592592592593
2023-06-06;219.0;35;00:02:06;7.14%;5.21;126.0;0.0014583333333333334
2023-06-07;147.0;32;00:01:10;2.86%;4.2;70.0;0.0008101851851851852
2023-06-08;301.0;37;00:02:43;6.67%;6.69;163.0;0.0018865740740740742
2023-06-09;255.0;33;00:01:48;2.38%;6.07;108.0;0.00125
2023-06-10;116.0;26;00:01:04;6.90%;4.0;64.0;0.0007407407407407407
2023-06-11;154.0;22;00:01:11;11.11%;5.7;71.0;0.0008217592592592593
2023-06-12;301.0;44;00:01:46;14.81%;5.57;106.0;0.0012268518518518518
2023-06-14;155.0;33;00:01:09;5.41%;4.19;69.0;0.0007986111111111112
2023-06-15;258.0;51;00:01:14;3.51%;4.53;74.0;0.0008564814814814815
2023-06-16;251.0;35;00:01:31;4.76%;5.98;91.0;0.0010532407407407407
2023-06-17;153.0;27;00:01:31;12.50%;4.78;91.0;0.0010532407407407407
2023-06-18;191.0;37;00:02:02;2.50%;4.78;122.0;0.001412037037037037
2023-06-19;255.0;47;00:01:04;13.21%;4.81;64.0;0.0007407407407407407
2023-06-20;195.0;26;00:02:17;10.34%;6.72;137.0;0.001585648148148148
2023-06-21;172.0;29;00:02:42;0.00%;5.21;162.0;0.001875
2023-06-22;236.0;47;00:01:14;4.17%;4.92;74.0;0.0008564814814814815
2023-06-23;190.0;28;00:01:31;0.00%;5.59;91.0;0.0010532407407407407
2023-06-24;362.0;49;00:02:28;6.56%;5.93;148.0;0.001712962962962963
2023-06-25;908.0;29;00:01:44;3.13%;28.38;104.0;0.0012037037037037038
2023-06-26;259.0;48;00:01:02;1.92%;4.98;62.0;0.0007175925925925926
2023-06-27;261.0;36;00:01:34;11.36%;5.93;94.0;0.0010879629629629629
2023-06-28;212.0;30;00:01:27;5.56%;5.89;87.0;0.0010069444444444444
2023-06-29;187.0;31;00:01:53;11.76%;5.5;113.0;0.0013078703703703703
2023-06-30;285.0;40;00:01:23;9.26%;5.28;83.0;0.0009606481481481482
2023-07-01;135.0;24;00:01:00;3.57%;4.82;60.0;0.0006944444444444445
2023-07-02;111.0;28;00:00:47;6.45%;3.58;47.0;0.0005439814814814814
2023-07-03;273.0;43;00:01:02;7.84%;5.35;62.0;0.0007175925925925926
2023-07-04;213.0;41;00:01:43;10.64%;4.53;103.0;0.0011921296296296296
2023-07-05;260.0;49;00:01:20;3.70%;4.81;80.0;0.000925925925925926
2023-07-06;243.0;27;00:03:37;6.06%;7.36;217.0;0.002511574074074074
2023-07-07;144.0;27;00:01:21;0.00%;4.65;81.0;0.0009375
2023-07-08;201.0;25;00:01:48;10.71%;7.18;108.0;0.00125
2023-07-09;213.0;29;00:03:31;0.00%;6.66;211.0;0.0024421296296296296
2023-07-10;318.0;40;00:02:45;14.00%;6.36;165.0;0.0019097222222222222
2023-07-11;197.0;34;00:01:20;7.32%;4.8;80.0;0.000925925925925926
2023-07-12;283.0;54;00:01:06;8.06%;4.56;66.0;0.0007638888888888889
2023-07-13;392.0;38;00:01:37;7.32%;9.56;97.0;0.0011226851851851851
2023-07-14;394.0;46;00:02:22;8.47%;6.68;142.0;0.0016435185185185185
2023-07-15;271.0;36;00:02:28;0.00%;7.53;148.0;0.001712962962962963
2023-07-16;177.0;35;00:01:55;2.86%;5.06;115.0;0.0013310185185185185
2023-07-17;286.0;37;00:03:03;4.76%;6.81;183.0;0.0021180555555555558
2023-07-18;376.0;61;00:01:14;9.86%;5.3;74.0;0.0008564814814814815
2023-07-19;329.0;45;00:02:54;9.80%;6.45;174.0;0.002013888888888889
2023-07-20;752.0;131;00:01:20;4.76%;5.12;80.0;0.000925925925925926
2023-07-21;384.0;76;00:01:06;3.66%;4.68;66.0;0.0007638888888888889
2023-07-22;197.0;26;00:02:18;0.00%;7.3;138.0;0.0015972222222222223
2023-07-23;154.0;25;00:02:17;0.00%;5.7;137.0;0.001585648148148148
2023-07-24;130.0;35;00:00:41;9.76%;3.17;41.0;0.00047453703703703704
2023-07-25;238.0;34;00:01:00;0.00%;5.95;60.0;0.0006944444444444445
2023-07-26;185.0;38;00:01:29;4.76%;4.4;89.0;0.0010300925925925926
2023-07-27;194.0;35;00:01:30;2.38%;4.62;90.0;0.0010416666666666667
2023-07-28;206.0;40;00:01:34;6.12%;4.2;94.0;0.0010879629629629629
2023-07-29;139.0;32;00:01:00;2.78%;3.86;60.0;0.0006944444444444445
2023-07-30;212.0;35;00:01:51;5.00%;5.3;111.0;0.0012847222222222223
2023-07-31;284.0;54;00:01:07;4.55%;4.3;67.0;0.0007754629629629629
2023-08-01;257.0;44;00:01:51;9.62%;4.94;111.0;0.0012847222222222223
2023-08-02;380.0;44;00:03:01;5.77%;7.31;181.0;0.0020949074074074073
2023-08-03;240.0;52;00:01:12;8.33%;4.0;72.0;0.0008333333333333334
2023-08-04;175.0;26;00:01:19;9.68%;5.65;79.0;0.0009143518518518518
2023-08-05;112.0;21;00:02:22;0.00%;4.87;142.0;0.0016435185185185185
2023-08-06;179.0;38;00:01:40;5.13%;4.59;100.0;0.0011574074074074073
2023-08-07;395.0;68;00:02:14;2.67%;5.27;134.0;0.0015509259259259259
2023-08-08;336.0;48;00:01:50;7.14%;6.0;110.0;0.0012731481481481483
2023-08-09;304.0;52;00:02:05;3.39%;5.15;125.0;0.0014467592592592592
2023-08-10;291.0;44;00:01:36;1.85%;5.39;96.0;0.0011111111111111111
2023-08-11;242.0;39;00:01:13;6.38%;5.15;73.0;0.0008449074074074074
2023-08-12;134.0;24;00:00:51;0.00%;4.19;51.0;0.0005902777777777778
2023-08-13;99.0;23;00:01:04;11.11%;3.67;64.0;0.0007407407407407407
2023-08-14;186.0;40;00:01:18;2.38%;4.43;78.0;0.0009027777777777777
2023-08-15;289.0;50;00:02:04;9.26%;5.35;124.0;0.0014351851851851852
2023-08-16;233.0;34;00:02:00;10.00%;5.83;120.0;0.001388888888888889
2023-08-17;196.0;32;00:01:32;2.50%;4.9;92.0;0.0010648148148148149
2023-08-19;137.0;31;00:01:09;5.41%;3.7;69.0;0.0007986111111111112
2023-08-20;169.0;33;00:01:38;5.26%;4.45;98.0;0.0011342592592592593
2023-08-21;294.0;53;00:02:12;5.36%;5.25;132.0;0.0015277777777777779
2023-08-22;448.0;57;00:01:00;8.96%;6.69;60.0;0.0006944444444444445
2023-08-23;207.0;34;00:01:21;5.26%;5.45;81.0;0.0009375
2023-08-24;284.0;54;00:01:04;4.92%;4.66;64.0;0.0007407407407407407
2023-08-25;167.0;38;00:02:15;2.38%;3.98;135.0;0.0015625
2023-08-26;179.0;36;00:01:27;2.63%;4.71;87.0;0.0010069444444444444
2023-08-27;419.0;34;00:03:13;0.00%;11.64;193.0;0.0022337962962962962
2023-08-28;234.0;40;00:02:04;4.44%;5.2;124.0;0.0014351851851851852
2023-08-29;323.0;54;00:02:07;4.76%;5.13;127.0;0.0014699074074074074
2023-08-30;265.0;56;00:01:39;6.45%;4.27;99.0;0.0011458333333333333
2023-09-01;240.0;41;00:01:11;4.17%;5.0;71.0;0.0008217592592592593
2023-09-02;167.0;24;00:00:45;2.78%;4.64;45.0;0.0005208333333333333
2023-09-03;125.0;28;00:01:09;0.00%;4.03;69.0;0.0007986111111111112
2023-09-04;197.0;31;00:02:25;5.56%;5.47;145.0;0.0016782407407407408
2023-09-05;272.0;47;00:01:26;15.52%;4.69;86.0;0.0009953703703703704
2023-09-06;353.0;49;00:01:31;11.67%;5.88;91.0;0.0010532407407407407
2023-09-07;134.0;34;00:00:25;2.70%;3.62;25.0;0.00028935185185185184
2023-09-08;241.0;28;00:02:15;6.67%;8.03;135.0;0.0015625
2023-09-09;273.0;37;00:02:31;2.38%;6.5;151.0;0.0017476851851851852
2023-09-10;217.0;41;00:01:52;2.38%;5.17;112.0;0.0012962962962962963
2023-09-11;130.0;34;00:00:44;20.93%;3.02;44.0;0.0005092592592592592
2023-09-12;297.0;55;00:01:52;8.96%;4.43;112.0;0.0012962962962962963
2023-09-13;231.0;37;00:01:48;17.39%;5.02;108.0;0.00125
2023-09-15;132.0;34;00:02:11;2.70%;3.57;131.0;0.0015162037037037036
2023-09-16;148.0;30;00:01:06;0.00%;4.63;66.0;0.0007638888888888889
2023-09-17;145.0;37;00:00:42;4.88%;3.54;42.0;0.0004861111111111111
2023-09-18;444.0;67;00:01:28;7.14%;5.29;88.0;0.0010185185185185184
2023-09-19;3.375;48;00:01:22;5.36%;60.27;82.0;0.0009490740740740741
2023-09-20;307.0;43;00:01:57;12.00%;6.14;117.0;0.0013541666666666667
2023-09-21;304.0;47;00:02:18;9.26%;5.63;138.0;0.0015972222222222223
2023-09-22;167.0;29;00:02:54;6.25%;5.22;174.0;0.002013888888888889
2023-09-23;181.0;20;00:02:01;0.00%;8.23;121.0;0.001400462962962963
2023-09-24;261.0;27;00:04:40;0.00%;7.68;280.0;0.0032407407407407406
2023-09-25;281.0;38;00:01:50;6.25%;5.85;110.0;0.0012731481481481483
2023-09-26;315.0;40;00:01:32;2.00%;6.3;92.0;0.0010648148148148149
2023-09-27;245.0;41;00:01:20;10.64%;5.21;80.0;0.000925925925925926
2023-09-28;281.0;40;00:01:41;10.64%;5.98;101.0;0.0011689814814814816
2023-09-29;118.0;30;00:01:55;9.09%;3.58;115.0;0.0013310185185185185
2023-09-30;73.0;19;00:01:18;0.00%;3.65;78.0;0.0009027777777777777
2023-10-01;253.0;36;00:02:59;6.98%;5.88;179.0;0.0020717592592592593
2023-10-02;109.0;28;00:01:53;6.45%;3.52;113.0;0.0013078703703703703
2023-10-03;102.0;31;00:01:11;8.57%;2.91;71.0;0.0008217592592592593
2023-10-04;213.0;32;00:01:46;2.63%;5.61;106.0;0.0012268518518518518
2023-10-05;274.0;56;00:02:01;7.81%;4.28;121.0;0.001400462962962963
2023-10-06;199.0;48;00:01:56;3.92%;3.9;116.0;0.0013425925925925925
2023-10-08;189.0;49;00:01:33;9.26%;3.5;93.0;0.0010763888888888889
2023-10-09;189.0;49;00:01:33;9.26%;3.5;93.0;0.0010763888888888889
2023-10-10;189.0;49;00:01:33;9.26%;3.5;93.0;0.0010763888888888889
2023-10-11;189.0;49;00:01:33;9.26%;3.5;93.0;0.0010763888888888889
2023-10-12;226.0;50;00:02:08;14.04%;3.96;128.0;0.0014814814814814814
2023-10-13;254.0;53;00:01:31;7.69%;3.91;91.0;0.0010532407407407407
2023-10-14;254.0;53;00:01:31;7.69%;3.91;91.0;0.0010532407407407407
2023-10-15;254.0;53;00:01:31;7.69%;3.91;91.0;0.0010532407407407407
2023-10-16;254.0;53;00:01:31;7.69%;3.91;91.0;0.0010532407407407407
2023-10-17;248.0;59;00:01:36;6.15%;3.82;96.0;0.0011111111111111111
2023-10-18;156.0;46;00:01:52;6.00%;3.12;112.0;0.0012962962962962963
2023-10-19;179.0;49;00:01:24;3.85%;3.44;84.0;0.0009722222222222222
2023-10-20;83.0;28;00:01:31;16.13%;2.68;91.0;0.0010532407407407407
2023-10-21;103.0;24;00:02:49;12.00%;4.12;169.0;0.0019560185185185184
2023-10-22;235.0;36;00:01:49;4.35%;5.11;109.0;0.001261574074074074
2023-10-23;209.0;54;00:01:37;8.20%;3.43;97.0;0.0011226851851851851
2023-10-24;228.0;45;00:01:41;11.11%;4.22;101.0;0.0011689814814814816
2023-10-25;212.0;51;00:02:18;10.34%;3.66;138.0;0.0015972222222222223
2023-10-26;157.0;47;00:01:01;16.67%;2.62;61.0;0.0007060185185185185
2023-10-27;69.0;52;00:01:20;26.67%;1.15;80.0;0.000925925925925926
2023-10-28;30.0;29;00:01:13;36.67%;1.0;73.0;0.0008449074074074074
2023-10-29;52.0;39;00:01:29;34.78%;1.13;89.0;0.0010300925925925926
2023-10-30;341.0;48;00:01:32;35.48%;5.5;92.0;0.0010648148148148149
2023-10-31;50.0;39;00:01:33;24.44%;1.11;93.0;0.0010763888888888889
2023-11-01;407.0;51;00:01:09;42.37%;6.9;69.0;0.0007986111111111112
2023-11-02;314.0;67;00:01:40;26.32%;4.13;100.0;0.0011574074074074073
2023-11-03;110.0;45;00:01:18;33.96%;2.08;78.0;0.0009027777777777777
2023-11-04;63.0;52;00:01:47;32.79%;1.03;107.0;0.001238425925925926
2023-11-05;148.0;58;00:01:26;23.88%;2.21;86.0;0.0009953703703703704
2023-11-06;72.0;55;00:02:01;31.34%;1.07;121.0;0.001400462962962963
2023-11-07;64.0;56;00:02:06;31.67%;1.07;126.0;0.0014583333333333334
2023-11-08;62.0;49;00:01:51;34.55%;1.13;111.0;0.0012847222222222223
2023-11-09;64.0;55;00:01:01;37.10%;1.03;61.0;0.0007060185185185185
2023-11-10;64.0;51;00:01:40;23.21%;1.14;100.0;0.0011574074074074073
2023-11-11;59.0;47;00:01:22;46.55%;1.02;82.0;0.0009490740740740741
2023-11-12;56.0;47;00:01:59;38.98%;0.95;119.0;0.0013773148148148147
2023-11-13;93.0;75;00:02:06;27.38%;1.11;126.0;0.0014583333333333334
2023-11-14;80.0;61;00:02:08;33.82%;1.18;128.0;0.0014814814814814814
2023-11-15;67.0;54;00:01:30;21.67%;1.12;90.0;0.0010416666666666667
2023-11-16;56.0;52;00:01:32;31.03%;0.97;92.0;0.0010648148148148149
2023-11-17;48.0;39;00:01:31;34.88%;1.12;91.0;0.0010532407407407407
2023-11-18;43.0;31;00:01:23;32.35%;1.26;83.0;0.0009606481481481482
2023-11-19;59.0;49;00:01:54;29.63%;1.09;114.0;0.0013194444444444445
2023-11-20;71.0;57;00:01:36;29.85%;1.06;96.0;0.0011111111111111111
2023-11-21;407.0;77;00:01:30;26.14%;4.63;90.0;0.0010416666666666667
2023-11-22;53.0;44;00:01:01;33.33%;1.1;61.0;0.0007060185185185185
2023-11-23;63.0;54;00:01:44;32.26%;1.02;104.0;0.0012037037037037038
2023-11-24;75.0;53;00:01:50;45.83%;1.04;110.0;0.0012731481481481483
2023-11-25;48.0;44;00:01:38;36.96%;1.04;98.0;0.0011342592592592593
2023-11-26;54.0;42;00:01:30;38.46%;1.04;90.0;0.0010416666666666667
2023-11-27;63.0;45;00:01:42;42.11%;1.11;102.0;0.0011805555555555556
2023-11-28;64.0;51;00:01:52;35.59%;1.08;112.0;0.0012962962962962963
2023-11-29;56.0;41;00:01:40;33.33%;1.04;100.0;0.0011574074074074073
2023-11-30;38.0;32;00:01:41;29.41%;1.12;101.0;0.0011689814814814816
2023-12-01;40.0;39;00:01:24;37.21%;0.93;84.0;0.0009722222222222222
2023-12-02;40.0;29;00:01:59;27.27%;1.21;119.0;0.0013773148148148147
2023-12-03;34.0;28;00:00:55;31.25%;1.06;55.0;0.0006365740740740741
2023-12-04;65.0;58;00:01:40;35.94%;1.02;100.0;0.0011574074074074073
2023-12-05;83.0;63;00:02:55;28.17%;1.17;175.0;0.002025462962962963
2023-12-06;84.0;62;00:03:00;26.03%;1.15;180.0;0.0020833333333333333
2023-12-07;56.0;47;00:01:50;33.96%;1.06;110.0;0.0012731481481481483
2023-12-08;47.0;41;00:02:06;23.91%;1.02;126.0;0.0014583333333333334
2023-12-09;88.0;66;00:02:01;32.89%;1.16;121.0;0.001400462962962963
2023-12-10;49.0;48;00:01:48;35.19%;0.91;108.0;0.00125
2023-12-11;117.0;61;00:02:15;29.11%;1.48;135.0;0.0015625
2023-12-12;61.0;56;00:02:38;29.31%;1.05;158.0;0.0018287037037037037
2023-12-13;70.0;57;00:01:51;30.16%;1.11;111.0;0.0012847222222222223
2023-12-14;54.0;43;00:02:26;40.00%;0.98;146.0;0.0016898148148148148
2023-12-15;57.0;48;00:02:16;17.31%;1.1;136.0;0.001574074074074074
2023-12-16;36.0;31;00:02:00;33.33%;1.0;120.0;0.001388888888888889
2023-12-17;34.0;30;00:02:00;24.24%;1.03;120.0;0.001388888888888889
2023-12-18;64.0;51;00:01:49;31.58%;1.12;109.0;0.001261574074074074
2023-12-19;64.0;47;00:01:34;23.53%;1.25;94.0;0.0010879629629629629
2023-12-20;80.0;70;00:01:24;26.32%;1.05;84.0;0.0009722222222222222
2023-12-21;87.0;57;00:01:34;41.67%;1.21;94.0;0.0010879629629629629
2023-12-22;74.0;54;00:03:36;37.50%;1.16;216.0;0.0025
2023-12-23;61.0;44;00:01:45;23.40%;1.3;105.0;0.0012152777777777778
2023-12-24;33.0;29;00:00:59;35.48%;1.06;59.0;0.0006828703703703704
2023-12-25;52.0;37;00:02:38;10.53%;1.37;158.0;0.0018287037037037037
2023-12-26;43.0;38;00:01:56;34.15%;1.05;116.0;0.0013425925925925925
2023-12-27;52.0;46;00:01:13;29.79%;1.11;73.0;0.0008449074074074074
2023-12-28;50.0;40;00:02:15;24.44%;1.11;135.0;0.0015625
2023-12-29;36.0;34;00:01:32;21.62%;0.97;92.0;0.0010648148148148149
2023-12-30;44.0;31;00:02:42;26.47%;1.29;162.0;0.001875
2023-12-31;47.0;44;00:01:00;27.66%;1.0;60.0;0.0006944444444444445
2024-01-01;49.0;43;00:01:20;23.40%;1.04;80.0;0.000925925925925926
2024-01-03;57.0;54;00:02:10;24.19%;0.92;130.0;0.0015046296296296296
2024-01-04;61.0;52;00:01:49;40.68%;1.03;109.0;0.001261574074074074
2024-01-05;39.0;29;00:02:14;40.00%;0.98;134.0;0.0015509259259259259
2024-01-06;49.0;34;00:01:35;16.22%;1.32;95.0;0.001099537037037037
2024-01-07;60.0;55;00:02:09;28.81%;1.02;129.0;0.0014930555555555556
2024-01-08;69.0;59;00:01:47;28.79%;1.05;107.0;0.001238425925925926
2024-01-09;59.0;54;00:01:44;22.22%;0.94;104.0;0.0012037037037037038
2024-01-10;66.0;55;00:02:37;29.03%;1.06;157.0;0.0018171296296296297
2024-01-11;118.0;96;00:01:45;39.29%;1.05;105.0;0.0012152777777777778
2024-01-12;93.0;56;00:01:18;45.21%;1.27;78.0;0.0009027777777777777
2024-01-13;43.0;34;00:01:56;23.26%;1.0;116.0;0.0013425925925925925
2024-01-14;106.0;84;00:01:10;37.50%;1.1;70.0;0.0008101851851851852
2024-01-15;70.0;66;00:02:00;30.67%;0.93;120.0;0.001388888888888889
2024-01-16;60.0;56;00:01:35;29.51%;0.98;95.0;0.001099537037037037
2024-01-17;69.0;64;00:01:05;31.51%;0.95;65.0;0.0007523148148148148
2024-01-18;65.0;52;00:01:53;34.48%;1.12;113.0;0.0013078703703703703
2024-01-19;50.0;42;00:01:08;31.91%;1.06;68.0;0.000787037037037037
2024-01-20;42.0;35;00:01:46;28.21%;1.08;106.0;0.0012268518518518518
2024-01-21;59.0;54;00:01:12;32.76%;1.02;72.0;0.0008333333333333334
2024-01-22;75.0;68;00:01:10;36.11%;1.04;70.0;0.0008101851851851852
2024-01-23;64.0;58;00:01:33;38.46%;0.98;93.0;0.0010763888888888889
2024-01-24;84.0;68;00:00:50;47.44%;1.08;50.0;0.0005787037037037037
2024-01-25;69.0;64;00:01:17;33.33%;0.92;77.0;0.0008912037037037037
2024-01-26;47.0;44;00:01:25;31.25%;0.98;85.0;0.0009837962962962962
2024-01-27;250.0;42;00:01:12;32.00%;5.0;72.0;0.0008333333333333334
2024-01-28;90.0;49;00:01:19;33.33%;1.58;79.0;0.0009143518518518518
2024-01-29;119.0;86;00:02:14;30.77%;1.14;134.0;0.0015509259259259259
2024-01-30;73.0;65;00:01:12;41.33%;0.97;72.0;0.0008333333333333334
2024-01-31;101.0;85;00:01:40;27.78%;1.12;100.0;0.0011574074074074073
2024-02-01;73.0;60;00:01:59;42.25%;1.03;119.0;0.0013773148148148147
2024-02-02;69.0;53;00:01:28;32.26%;1.11;88.0;0.0010185185185185184
2024-02-03;46.0;35;00:01:39;36.84%;1.21;99.0;0.0011458333333333333
2024-02-04;71.0;66;00:01:36;32.35%;1.04;96.0;0.0011111111111111111
2024-02-05;107.0;85;00:01:21;26.04%;1.11;81.0;0.0009375
2024-02-06;79.0;61;00:01:31;31.43%;1.13;91.0;0.0010532407407407407
2024-02-07;84.0;60;00:02:24;31.58%;1.11;144.0;0.0016666666666666668
2024-02-08;69.0;58;00:01:30;35.82%;1.03;90.0;0.0010416666666666667
2024-02-09;54.0;46;00:01:23;34.00%;1.08;83.0;0.0009606481481481482
2024-02-10;56.0;35;00:02:10;30.00%;1.4;130.0;0.0015046296296296296
2024-02-11;55.0;45;00:01:31;23.53%;1.08;91.0;0.0010532407407407407
2024-02-12;71.0;56;00:01:51;27.42%;1.15;111.0;0.0012847222222222223
2024-02-13;56.0;53;00:01:39;39.66%;0.97;99.0;0.0011458333333333333
2024-02-14;83.0;65;00:01:25;30.00%;1.04;85.0;0.0009837962962962962
2024-02-15;83.0;65;00:01:25;30.00%;1.04;85.0;0.0009837962962962962
2024-02-16;83.0;65;00:01:25;30.00%;1.04;85.0;0.0009837962962962962
2024-02-17;83.0;65;00:01:25;30.00%;1.04;85.0;0.0009837962962962962
2024-02-18;117.0;85;00:01:20;35.85%;1.1;80.0;0.000925925925925926
2024-02-19;94.0;65;00:01:09;42.86%;1.22;69.0;0.0007986111111111112
2024-02-20;92.0;71;00:01:55;42.35%;1.08;115.0;0.0013310185185185185
2024-02-21;110.0;78;00:01:58;25.56%;1.22;118.0;0.0013657407407407407
2024-02-22;77.0;64;00:01:33;36.25%;0.96;93.0;0.0010763888888888889
2024-02-23;67.0;58;00:01:11;37.68%;0.97;71.0;0.0008217592592592593
2024-02-24;64.0;48;00:01:18;39.29%;1.14;78.0;0.0009027777777777777
2024-02-25;65.0;57;00:01:41;27.27%;0.98;101.0;0.0011689814814814816
2024-02-26;95.0;68;00:01:25;39.29%;1.13;85.0;0.0009837962962962962
2024-02-27;100.0;85;00:01:52;38.24%;0.98;112.0;0.0012962962962962963
2024-02-28;84.0;71;00:01:11;34.62%;1.08;71.0;0.0008217592592592593
2024-02-29;78.0;72;00:01:10;27.85%;0.99;70.0;0.0008101851851851852
